sale_id,sale_date,product_id,customer_id,channel_id,quantity,unit_price_sale
900001,2026-03-27,1010,5009,1,4,2060.21
900002,2026-02-21,1033,5008,3,2,348.06
900003,2026-04-20,1007,5013,2,5,645.97
900004,2026-02-28,1011,5022,1,2,256.29
900005,2026-02-13,1011,5023,2,4,263.57
900006,2026-01-29,1036,5013,2,1,461.27
900007,2026-03-19,1030,5007,2,1,239.7
900008,2026-04-06,1022,5003,3,2,401.17
900009,2026-04-27,1027,5001,2,4,923.47
900010,2026-04-16,1039,5015,2,3,81.72
900011,2026-04-06,1002,5013,2,1,93.2
900012,2026-01-19,1037,5020,2,2,149.71
900013,2026-03-27,1036,5003,1,4,467.14
900014,2026-01-15,1016,5004,1,1,115.16
900015,2026-04-24,1018,5009,1,2,170.79
900016,2026-03-24,1013,5009,1,1,529.65
900017,2026-01-11,1031,5022,2,5,1350.38
900018,2026-01-29,1029,5005,3,1,26.58
900019,2026-04-11,1036,5019,2,2,468.55
900020,2026-02-21,1022,5003,2,3,402.6
900021,2026-04-24,1004,5023,1,1,735.02
900022,2026-04-19,1031,5003,2,1,1191.63
900023,2026-01-10,1002,5021,1,1,91.33
900024,2026-02-13,1018,5003,3,1,174.82
900025,2026-04-17,1016,5003,2,1,115.3
900026,2026-03-11,1008,5015,1,5,169.7
900027,2026-02-19,1023,5018,2,3,208.84
900028,2026-04-06,1019,5020,1,5,434.42
900029,2026-02-20,1003,5017,3,1,448.1
900030,2026-03-04,1017,5004,1,4,652.43
900031,2026-01-25,1018,5002,1,4,177.62
900032,2026-04-17,1014,5010,3,1,791.07
900033,2026-04-02,1021,5017,1,5,1127.41
900034,2026-04-24,1020,5015,3,5,120.81
900035,2026-01-17,1013,5009,2,2,494.77
900036,2026-04-07,1002,5009,1,5,95.25
900037,2026-01-09,1001,5001,3,5,23.7
900038,2026-03-21,1036,5018,1,1,483.37
900039,2026-01-13,1036,5016,1,5,456.84
900040,2026-01-21,1032,5004,3,4,46.52
900041,2026-02-26,1031,5022,2,3,1373.59
900042,2026-01-19,1038,5013,3,1,164.42
900043,2026-02-16,1021,5023,1,5,1205.87
900044,2026-03-19,1016,5011,1,3,109.91
900045,2026-03-30,1009,5013,2,4,101.88
900046,2026-01-17,1004,5005,1,5,845.55
900047,2026-04-04,1005,5021,3,2,541.41
900048,2026-02-09,1018,5014,1,3,178.37
900049,2026-04-24,1004,5003,3,2,750.44
900050,2026-01-21,1028,5017,3,1,666.74
900051,2026-03-12,1020,5020,1,5,116.42
900052,2026-02-03,1020,5002,2,3,127.55
900053,2026-01-12,1013,5006,2,5,503.08
900054,2026-02-13,1032,5001,2,4,50.62
900055,2026-02-15,1027,5011,3,3,906.64
900056,2026-03-23,1022,5008,1,2,372.1
900057,2026-03-21,1021,5007,2,3,1199.42
900058,2026-03-01,1013,5001,2,2,512.26
900059,2026-01-01,1028,5003,2,1,653.18
900060,2026-01-13,1019,5017,3,2,454.15
900061,2026-04-07,1014,5008,3,3,846.05
900062,2026-01-02,1001,5003,2,1,25.03
900063,2026-03-25,1006,5005,2,4,300.42
900064,2026-03-08,1041,5002,2,1,94.68
900065,2026-03-26,1002,5010,2,2,103.51
900066,2026-03-16,1016,5003,3,1,104.28
900067,2026-04-20,1037,5005,3,3,140.18
900068,2026-03-09,1042,5013,2,2,1154.07
900069,2026-03-21,1035,5005,2,5,478.39
900070,2026-03-15,1043,5021,1,2,99.16
900071,2026-02-10,1003,5023,3,5,430.34
900072,2026-03-28,1031,5024,3,4,1311.78
900073,2026-02-07,1036,5005,3,3,495.3
900074,2026-01-15,1036,5019,1,5,492.75
900075,2026-04-19,1041,5023,3,2,86.26
900076,2026-03-11,1016,5003,1,1,100.88
900077,2026-04-28,1003,5005,3,3,422.82
900078,2026-03-25,1027,5004,2,3,998.78
900079,2026-03-16,1032,5018,1,5,50.29
900080,2026-04-15,1002,5021,3,3,93.99
900081,2026-01-03,1017,5016,2,1,613.25
900082,2026-04-04,1001,5015,1,5,23.08
900083,2026-04-24,1036,5018,1,5,495.67
900084,2026-02-01,1037,5003,3,1,142.5
900085,2026-04-17,1034,5009,1,3,2032.74
900086,2026-03-26,1018,5008,3,5,161.25
900087,2026-01-01,1015,5008,3,1,151.69
900088,2026-04-30,1033,5016,2,5,364.96
900089,2026-03-27,1005,5016,3,1,561.59
900090,2026-03-29,1020,5002,3,5,131.65
900091,2026-01-12,1014,5003,3,5,809.97
900092,2026-04-04,1010,5011,2,2,2089.86
900093,2026-01-09,1021,5020,3,3,1163.12
900094,2026-03-13,1009,5001,2,1,113.65
900095,2026-02-16,1004,5016,2,4,753.41
900096,2026-02-16,1007,5023,1,5,638.13
900097,2026-02-01,1035,5010,3,1,490.89
900098,2026-01-22,1037,5010,2,4,156.05
900099,2026-01-29,1033,5015,1,4,350.68
900100,2026-03-18,1039,5007,2,2,82.86
900101,2026-02-22,1006,5016,1,2,297.14
900102,2026-01-22,1020,5015,1,4,129.15
900103,2026-01-26,1036,5015,2,5,511.02
900104,2026-02-02,1028,5007,1,3,699.44
900105,2026-02-05,1005,5019,1,2,553.73
900106,2026-04-23,1010,5024,3,1,1989.94
900107,2026-01-01,1018,5012,1,3,178.73
900108,2026-01-18,1042,5021,3,3,1171.61
900109,2026-03-08,1019,5004,3,1,449.64
900110,2026-02-11,1027,5008,2,3,979.63
900111,2026-03-26,1035,5013,1,5,485.01
900112,2026-03-21,1011,5001,2,2,283.49
900113,2026-01-25,1032,5013,2,3,47.76
900114,2026-02-17,1010,5014,2,4,2056.22
900115,2026-03-14,1028,5011,1,4,709.68
900116,2026-02-05,1023,5001,2,5,206.85
900117,2026-03-03,1023,5013,1,2,214.97
900118,2026-04-17,1014,5023,1,5,809.86
900119,2026-04-20,1020,5009,2,2,128.54
900120,2026-03-30,1005,5013,2,4,574.42
900121,2026-01-19,1041,5003,2,4,90.79
900122,2026-02-22,1031,5009,1,2,1334.59
900123,2026-04-04,1019,5004,1,4,433.24
900124,2026-04-06,1020,5021,1,3,121.15
900125,2026-03-19,1017,5009,2,1,641.33
900126,2026-01-01,1036,5011,1,3,508.6
900127,2026-03-21,1027,5014,1,5,913.67
900128,2026-02-14,1029,5018,3,1,28.59
900129,2026-04-07,1015,5024,1,4,143.81
900130,2026-04-07,1004,5024,2,1,845.65
900131,2026-02-25,1032,5020,1,5,52.27
900132,2026-01-31,1020,5016,1,3,118.38
900133,2026-02-11,1039,5005,1,4,85.64
900134,2026-03-31,1034,5014,2,3,2089.41
900135,2026-03-26,1020,5010,2,3,132.5
900136,2026-02-07,1018,5013,3,5,183.81
900137,2026-02-15,1017,5010,2,2,601.8
900138,2026-01-18,1039,5022,2,3,76.57
900139,2026-03-19,1008,5006,3,1,181.65
900140,2026-03-07,1011,5003,1,1,284.64
900141,2026-03-13,1036,5016,3,5,457.57
900142,2026-04-11,1016,5015,2,1,104.86
900143,2026-02-17,1032,5014,1,2,46.42
900144,2026-04-30,1039,5007,1,4,83.78
900145,2026-01-09,1006,5006,2,4,285.76
900146,2026-02-26,1039,5003,2,4,81.25
900147,2026-03-13,1017,5012,2,1,622.45
